-6.415209471270643782e+00,2.932945526955499371e-01,3.261871518871089837e+00,1.593476458890583647e+00,-1.166003458344808674e-01,3.812833531369213436e+00,1.520542646501362449e-01,7.375849820457831107e+00,1.660654676782540751e+00,5.246839028116632164e+00,4.314912077153058689e+00,4.003414986667589659e+00,-9.018115359539953246e-01,2.892839545770076626e+00,9.293605450530026957e-01,1.621831521806082366e+00,1.118236789548539445e+00,3.155008390752951364e-01,2.659997007474471875e+00,-5.287752720072686152e+00,-3.328596555181519534e+00,-9.792726469973578318e-02,-2.167897233326569584e+00,-1.346175144663765977e+00,-8.797424805011970772e-01,-2.076209324352142449e+00,-3.980606065202312749e+00,3.870416050832625299e+00,3.016628011862119152e-01,3.175579813882708269e+00,9.143876489033866406e+00,5.404962175215956677e+00,1.945286687218707788e+00,6.976438887122528243e+00,9.845239126682940878e-01,2.601506470953295347e-01,1.052216678740868216e+00,-4.661187046679982515e+00,-5.515631173177039770e+00,-1.048381741936331157e-01,4.430939468475785681e+00,-1.384452617712671751e-01,-5.142823473549986701e+00,8.149350787811551200e+00,1.872995494067028588e+00,1.517112097382167013e+00,-8.327013519268682273e+00,1.387181348092305422e+00,5.673598213334338780e-01,-2.169723242936476115e+00,-7.689115597406635416e+00,-2.298121963718169347e-02,2.421237831566211973e-01,8.563970795435443817e-01,-6.814537810844008447e+00,-2.602790203048090056e+00,1.534387073390758749e+00,-3.915343569776989163e+00,2.443517358181748200e+00,4.881295012205955075e+00,3.728141356594460110e+00,2.992172606434688298e+00,5.579081716278555092e+00,2.499554889356034426e+00
-4.522317252457892067e+00,3.947104275806927909e+00,-1.030330018325170460e+00,-6.169574362189089278e+00,2.807626021976875386e+00,4.545954392846365266e+00,8.453133890759917390e-01,1.439888009760903742e+01,1.797831026605888116e+00,2.293485858644064290e+00,-1.791595809833153030e+00,-4.043158393600852385e+00,-3.683016208299667582e+00,3.589268955737328515e+00,8.690368899743370346e-01,3.431831939571345913e+00,-3.904704196526706639e+00,-1.154200717064067661e+01,6.620038607226746308e+00,2.483871502616209703e+00,-4.575688834381157477e+00,-1.734871493109615859e+00,-6.997484857200321429e+00,-6.064137416297429972e+00,4.129693259030340791e+00,-1.103335750002523707e-01,1.534730581936168736e+00,4.054821968990173886e+00,-7.545209069451798811e+00,2.880749253122550702e+00,1.789649065009415896e+00,3.762808955048680737e+00,-6.965667522814465995e-01,9.468806631901186321e+00,-8.103118744495542813e+00,-1.025176687537344478e+00,4.547499960179111511e+00,-2.537281473486708183e+00,-1.862581349038210599e+00,3.865730410947000539e+00,6.585641820972619520e+00,9.107717250016617028e-01,1.557746778624305772e+00,1.158261910496181102e+01,-5.468906013940646460e+00,-2.986906344966055116e+00,5.349356427976654782e-01,1.682141212970912347e+00,5.698229898787353420e+00,-4.072173006747448198e-01,-5.817900750756177075e+00,1.118670427950650970e+00,4.002733398465396775e-02,-2.918788130176672269e+00,-1.013497684544102739e+01,-2.780074499331641302e+00,-2.247352039572176885e+00,-3.141972719759144717e+00,1.610729849271789194e+00,6.957199333020899878e+00,8.828976134894102046e+00,6.122920106234300164e+00,2.905787823335861386e+00,5.942914812929816826e+00
2.544721931778402002e+00,-5.355396052062761925e+00,3.371514910046961688e+00,1.450880760649411449e+01,-8.650282442024106455e-01,-1.065567818996415639e+01,-3.411676128731266466e+00,-2.304767267545186371e+01,-5.711190872111718164e+00,7.512477623374966829e-01,1.062313274809084973e+01,2.684453980762181668e+00,4.232464305086779177e+00,-1.336682559709557738e-01,1.236278825919789437e+00,5.182004373477221648e+00,-1.443798974808807367e+00,1.592307919990085985e+01,-3.934037889284666800e+00,-7.904346036834358991e+00,7.696811348624950533e+00,1.068497846661702999e+00,1.310662807712812850e+01,1.653837029219069166e+01,-7.950531174990748795e+00,-6.774666138827771356e+00,-1.139216235651342579e+01,-7.435535616035281237e+00,7.433166511159020828e+00,-7.961827715145631146e+00,2.560310439801158022e+00,1.511988019457713106e+00,1.087879343019893419e+00,-3.727926495997812673e+00,1.379154780919169809e+01,3.797830774326075520e+00,-1.293174638351855066e+01,-2.125421941238260448e+00,5.890905944865311383e+00,-1.842604599997392567e+00,-7.061003592538741103e+00,3.244630209961355316e+00,-1.210082129415555308e+01,-1.207115873720541899e+01,1.823268991037863529e+01,5.863855829212895721e+00,-7.522618332727388779e-01,5.284275443561039509e+00,-1.169542171160511401e+01,-2.909526235075757583e+00,5.291070042268072093e+00,2.566049798880997379e+00,-1.194440781955704090e+01,5.492397580867452334e+00,1.520358926843013236e+01,1.338966037409318854e+00,1.900559378140905364e+00,2.786731977497327151e+00,-4.380698226633255921e+00,-1.330054996906580378e+01,-7.571481958560055681e+00,-6.703326226616830752e+00,1.158962397940903610e-01,-9.539303058644925670e+00
-3.252598435771083096e+00,-1.045449725543518671e+00,5.128492021221418007e+00,7.330173153309146317e-01,-2.300014779374770946e+00,5.997454851321085911e+00,-1.915411316403925701e+00,2.385528562042110945e+00,2.363428308360165264e+00,6.514072686550753666e+00,4.770543937646165134e+00,1.733951044466891744e+00,3.059915141571802444e+00,1.137042246600039330e-01,2.383575475615189898e+00,-2.134431653877924884e+00,9.063966716185309025e+00,4.359687218475957415e+00,-2.149354939496859629e+00,-4.314858065127417319e+00,4.921573544579395332e+00,-1.521376414839836322e+00,7.878694656536956442e-01,3.817890613340698458e+00,-3.932895113078201277e+00,-5.518617043353539753e-01,-6.488142157496749718e+00,4.772990790607659406e+00,1.868688092752145424e-01,-8.999031196246614073e-01,6.040056515383367852e+00,6.448457655167320723e+00,4.478586816801521930e-01,-3.764989206103722008e+00,7.083131363135404257e+00,-3.274950901942433212e+00,1.276669546406097311e+00,4.340481121174290247e-02,1.676608503584895438e+00,-5.354061711245796662e-01,-7.534366071148168587e-01,-2.241607850810588332e+00,-2.499285519480338280e+00,-2.598989385260548790e+00,6.127172255282291591e-01,7.779996595724212316e-01,-9.266120431999009810e+00,-4.651216139016802309e+00,9.960679152791707125e-01,-1.163519083120157838e+00,-4.906219424800935869e+00,-7.814561039058691705e+00,1.034811843848662427e+01,3.775607318095270948e+00,2.185306170426613015e-01,-5.214842319750677468e+00,2.009865778093401723e+00,-4.870712545745852218e+00,4.669925571675250353e+00,-1.072864608855293778e+00,5.838053362290466231e-01,-7.936331271767676832e+00,1.882612982108939681e+00,4.495071420062479284e+00
4.555977613809021776e+00,-2.049173627960330535e+00,-4.051112821382115037e+00,-1.627367403631377885e-01,-7.838789358187270295e-02,-4.086769582835296788e+00,1.071516525108519247e+00,-8.664566384049237513e+00,-1.996933446861056893e+00,-6.518393704779175124e+00,-8.171405106475051472e-01,4.612513728706610472e+00,-1.025590536291863364e+00,-6.149552949788544609e+00,-1.336723995753684946e+00,-1.344239959232022885e+00,8.063193178075174217e-01,4.807952893824444018e+00,-6.317826830048843156e+00,1.514494884282974851e+00,-1.481831930321708679e+00,1.609299696302232130e-01,6.195242529972301071e+00,1.813969815445384270e+00,1.108608766435048132e+00,1.841197340273171834e+00,3.583388667515543080e+00,-7.173329042104366060e+00,7.518307915423092957e+00,-1.298781297241165422e+00,-5.789981241993828576e+00,-7.676282170462094712e+00,9.510466109461959139e-01,-1.297595002870149372e+01,2.443609838428795200e+00,1.989833964994939031e+00,-4.329036768841197258e+00,4.195773406776157621e+00,2.772640690568988209e+00,-2.072247149230718843e+00,-4.217966310667919494e+00,-2.248593886367395100e+00,3.677323240394140491e+00,-1.042167143165782583e+01,1.065680278803475378e+00,2.638032354358105014e+00,3.534160161584968485e+00,7.180205574805721414e-01,-4.060806118588872415e+00,4.211135681583265122e-01,8.651885530074830299e+00,3.696487935146775872e+00,-4.355375962327982187e+00,4.338196962442436577e-02,6.196801509361766769e+00,5.649065390388036789e+00,3.396308265648764202e+00,5.531715758215745460e+00,-2.073629091355995158e+00,-3.929408626214532241e+00,-9.828039307431188476e+00,-8.113208404587239908e-01,-6.273613886416292473e+00,-4.943826678347182479e+00
-1.637987272821053164e+00,-3.170902549409272630e+00,5.558967937503655143e+00,5.516939829774654136e+00,6.070547748342998151e-01,-4.157140102062608644e-01,-3.856040448490694494e+00,-1.414532620282041631e+00,-6.157037268811130559e+00,2.305465598107390601e+00,7.027026615441852364e+00,-1.150351364332576898e+00,6.844322889984935099e-01,-3.288014358852830998e-01,-5.881656151647666197e-01,3.612184670145331733e+00,-6.313947315672011618e-01,4.904895232674656214e+00,2.742674259049497909e+00,-2.990058629931027223e+00,3.996884928605926479e+00,-1.206164889625698899e+00,-3.305589903744788227e+00,4.747132175220491135e+00,-5.721242400938596262e+00,-6.062304263896738377e+00,-7.680513755330990122e+00,1.866067846011162601e+00,1.286470499569876580e+00,-3.810837628096154006e+00,6.178881619840058903e+00,5.111531475407623759e+00,-7.571606143782139142e-01,8.260508500652742114e+00,2.570755064340017437e+00,6.046689914677101374e-01,-9.828826091095865802e-01,-2.768596144630766531e+00,-1.555350195334489705e+00,2.019179147905709182e-01,-2.814149644740580047e+00,3.681287813775049766e+00,-6.192842119149636559e+00,1.005536129458184380e+00,6.826341089814770946e+00,-5.651449021451291355e-01,-3.172893080186986570e+00,3.452671706028584087e+00,3.294008548506972556e-01,-2.878563601999763577e+00,-1.629016791713961965e+00,-1.728182050662520730e+00,-2.178605518179018041e+00,5.156753954656330130e+00,8.281408526263178693e-01,5.567101636209861315e-01,4.901228616387733883e-01,-4.264807909731375801e+00,1.639643327951596952e+00,-1.998692878211267621e+00,2.652244624753528512e+00,-6.192020055791045419e-01,1.494807183030538056e+00,1.587743537282623851e+00
-2.198960080846569909e+00,-2.018558585467184585e+00,9.328244419725100212e-01,4.215757908975467316e+00,2.559212108751635739e+00,-4.004903925839894185e+00,-1.658311704764962258e+00,-3.663547924785846011e+00,-5.139293881885960147e+00,9.686122167473398825e-01,4.654614337536009394e+00,-4.136868829810744330e+00,4.227621930738234557e-01,2.980450187874109425e+00,-1.171174863211655204e+00,4.452120341705414930e+00,-3.341227497638240784e+00,1.795800307977841959e+00,1.766740958976998899e+00,-3.730918349567966086e+00,2.988993515621217067e+00,4.618903790337477444e-01,2.003272323634086582e+00,3.631007617139947463e+00,-3.516915299279906204e+00,-3.646673345776451303e+00,-3.889956993783872718e+00,-2.135659667671092166e+00,-3.225804603857973074e+00,-1.169154955744152957e+00,2.065103285989990933e+00,-4.387959272750250328e-01,7.298527410840047747e-01,5.134587478818349204e+00,3.646761069048229054e+00,1.439009355032158100e+00,-1.400294458693815525e+00,-4.725731585790132527e+00,8.603237423945561124e-01,-4.837949437512917839e-01,7.599255055870899334e-01,2.493916881119328188e+00,-6.680357100323186081e+00,1.553937714080625421e+00,7.309466670131802957e+00,1.643186115217419641e+00,-5.189820878854927155e-01,3.510835316827454200e+00,-1.871621939595117912e+00,-4.026523052239013190e+00,-4.285486482770926031e-01,4.146491528405849003e+00,-8.257960406934348185e+00,2.001862353158024632e+00,1.551346854551704624e+00,5.419588052608661499e-01,-1.068010116604756421e+00,-1.899685020022490733e-01,6.168104041869699738e-01,-1.440861195628476032e+00,3.948861384667977870e+00,2.456908868251490574e+00,-5.616622080791806582e-01,-2.585304463968673971e+00
1.663985770476112958e+00,2.043168873074020286e+00,-2.955488644405139809e+00,-6.906505131819340448e+00,-1.260087041207403669e+00,5.810020827500640195e+00,2.393736943651603610e+00,6.002575530509423274e+00,8.746271953152641387e+00,-2.104553340788664073e+00,-9.632747684333736515e+00,1.048502534926387009e+00,-8.773028211945053112e-01,1.797468856079120769e-03,3.841834120269016495e-01,-8.297841738724553551e+00,8.856443348127880810e+00,-1.709720726076227049e-01,-3.541956079025403437e+00,2.218336122284550349e+00,7.411735203550602336e-01,-1.282683333833508188e+00,-1.031304203376863571e+00,-1.520050848708717650e+00,3.667191967154808108e+00,5.392609269853670284e+00,2.304961607927482170e+00,4.500110235563170136e+00,-8.498762797904263477e-01,3.431293966692383623e-01,-4.196013815706991501e+00,-4.892116165949180306e+00,-2.377202961054104335e+00,-1.135313125958784219e+01,-3.029218911575077389e+00,-7.211603646035106507e+00,4.309502480660522217e+00,6.104566742132507606e+00,3.030784802683966994e+00,2.844087856670526104e+00,-3.434028969521923269e+00,-4.998534831750947482e+00,1.066079807180983785e+01,-2.894741541199119972e+00,-8.354468362325256692e+00,-2.360228345881909107e+00,2.214805109774744096e+00,-8.117885275265782852e+00,3.906206167110211958e+00,3.452945687912042594e+00,-1.749953496469692338e+00,-6.897155930684326641e+00,1.092883130293661154e+01,2.367190414865860681e-02,4.508533123363541506e+00,-2.297940002049398966e+00,-7.643379799554208542e-01,-6.355669873255019864e-01,2.454464302343932314e+00,-1.577732289446380776e+00,-2.214181960115148673e+00,-7.239288623585202309e+00,7.024998764965260101e-01,4.700324121830973922e+00
-2.597497768397025730e-01,-3.140331798142776965e-01,-1.966598914656755293e+00,-3.090950058230656605e+00,1.626429769919783830e+00,-2.189300273285638365e+00,2.134441317645440872e+00,5.984225766508612487e+00,-3.507444631405610469e+00,-4.694715430586555271e+00,-2.459624397396704687e+00,-1.367154475147124959e+00,-2.722161796504032338e-01,9.345060056234244517e-02,-3.212242617250413712e+00,2.921027708392562872e+00,-1.001914140349259519e+01,-1.006339339725369797e+01,5.110983404202113611e+00,3.178972301606334927e+00,-7.444014840782551268e+00,1.245613847399475560e+00,-2.637449043414335392e+00,-7.498100846458691571e+00,4.215621826241047643e+00,7.600759177673770406e-01,6.256203121784625232e+00,-2.127664823173374131e+00,-5.546240675981040091e+00,4.043773144119582774e+00,-8.165961606938862971e-01,8.084910179112231310e-01,1.958475909032646012e+00,9.453368443972690827e+00,-6.678388944448766296e+00,4.957190618583547703e+00,1.753648523461816877e+00,-3.230812908132510763e+00,-3.224196430838055516e+00,5.122506255944184184e-02,7.971007686368071887e+00,6.825065041406899180e-01,-3.353892782593225208e-01,9.412794067583986291e+00,-8.932646925114946512e-01,-6.745804130745999272e-01,3.465512456967136501e+00,4.025045357698803450e+00,1.726297762046936857e+00,-1.477907198933562372e+00,-2.553558725777571592e-02,8.828989197975785075e+00,-8.191257530221372818e+00,-2.523631237479077249e+00,-8.593313693709054846e+00,3.899765112778678322e+00,-1.233391243123360015e+00,2.238834561604642559e+00,-3.332939835893777847e+00,6.888259343746644170e+00,4.396754759985767258e+00,1.173750914666917922e+01,-2.071065007285790571e+00,-6.964590268311701138e-01
1.748053666022813646e+00,-4.739170606628021254e+00,1.762325114449930508e-01,6.265241107623674921e+00,-2.763870801197740867e+00,-5.604728746654757288e+00,-7.040786535645215949e-01,-1.257921682650123607e+01,-1.543289367971419246e+00,1.654890577176297617e+00,5.358790826953810260e+00,1.346156590285813692e+00,3.796631145736907298e-01,-8.208243210428172176e-01,1.542128902985710370e+00,2.130843528672237142e+00,-1.710303982027999492e+00,1.161122815253055229e+01,-3.085915078224199970e+00,-4.362458034200763279e+00,1.976197600844063818e+00,1.547040085270855903e+00,7.671946602885842736e+00,9.278677113275078270e+00,-4.700290696665323509e+00,-5.341157016291470327e+00,-5.734273952891104642e+00,-4.342612435313625063e+00,1.018402916575579908e+01,-3.716704666144980074e+00,4.323858415303444502e+00,-2.570448680446235090e-01,1.901072619641555050e-01,-4.101948316536695671e+00,6.958493686715444326e+00,4.238007813664711243e+00,-7.739899674396007789e+00,-4.289413906654615527e-01,4.329454677352045922e-01,-3.444256881630725964e+00,-5.711724160849482423e+00,1.088875417403481149e+00,-5.910304815995225169e+00,-7.511527285489063566e+00,8.666576846304355541e+00,2.130082111182821425e+00,-1.851915178073195722e+00,1.189959086700256741e+00,-6.135163199747703189e+00,-1.757774082108439551e+00,3.887400813512849496e+00,1.623688170694571609e-01,-6.933931043893622359e+00,5.234807155229443509e+00,8.789778798699940054e+00,1.945048969692849461e+00,2.142590306797753641e+00,1.799871758095192842e+00,-1.716798031885272469e+00,-7.097848137134913138e+00,-4.229927823515198249e+00,-4.718558013179929844e+00,-2.152065837447938002e+00,-5.289120397391560147e+00
-7.976294589132808532e-01,5.116983085546786825e-01,3.131248365556914770e+00,-2.074967349272023753e+00,-3.362157547099533517e+00,5.496010383749314165e+00,-3.377065704550808456e-01,4.202521043650458310e+00,7.992587392828362169e+00,3.147859404060033839e+00,-1.150120785608967688e+00,2.617443857149695852e+00,-4.197618942175582735e-01,9.517777125911087710e-01,2.166344914960550483e+00,-5.189378097470481954e+00,1.003636857861485510e+01,2.024758501955052470e+00,-3.454903475464404572e+00,-1.692451747057842182e+00,3.986516273443363900e+00,-9.898714913705140006e-01,-1.741803513663576553e+00,3.950843034774320195e+00,-2.241224021346777118e+00,1.494102071455215341e+00,-2.839893694405911440e+00,6.567963847101337294e+00,-6.768270997819954005e-01,-2.301274075358572091e+00,1.750783964714913488e+00,-7.957632921476447407e-01,-1.817119699899898189e+00,-8.742215855275199843e+00,4.732141118199340024e-02,-7.303944401969472366e+00,3.321054014040882851e+00,3.633188394262039544e+00,2.468725943285783320e+00,2.565581656257329257e+00,-4.629454714146665317e+00,-2.524214098262407280e+00,3.308594684465185232e+00,-6.015419158047748738e+00,-4.951029090806949640e+00,-1.382288135607270263e+00,-4.004172821919802949e+00,-6.080596093295759452e+00,1.509124398140267331e+00,1.951886104975173675e+00,-4.343642374764272063e+00,-1.296286962005990517e+01,1.188518809639098350e+01,6.986762661053829149e-01,3.775199298271775472e+00,-6.157374380468106700e+00,7.453470678437714714e-01,-3.833147004803308722e+00,3.982886390462929693e+00,-1.943995508546839446e+00,-4.384577516279400400e-02,-1.105157494933330220e+01,3.221572282105477303e+00,5.955726362419536457e+00
1.410695017043736676e+00,-1.876329086311363525e+00,1.670022529345910334e+00,4.693198215023514308e+00,2.735944459010656526e+00,-4.589235262081960975e+00,-2.490369472658107597e+00,-5.906975186158543778e+00,-8.550580572012774994e+00,-4.234891817657644442e-01,6.722614304375710503e+00,-3.027824177468141364e+00,1.555516285686642686e+00,2.626346460636584723e+00,-8.105199080042002624e-01,4.982244609914689093e+00,-5.837978170014290313e+00,6.864599685323802269e-01,1.575001296155950969e+00,-2.467968434218367424e+00,3.354018910603809300e-02,-1.798161526450925418e-02,3.513551231232543426e+00,1.145365365651128675e+00,-3.120781759001942213e+00,-6.154151342666772884e+00,-3.516193100026697493e+00,-3.016676877818473379e+00,-1.477754074945206275e+00,-7.636671833703095880e-01,8.308574856573222034e-01,1.228902130324762254e+00,7.309074458680939745e-01,4.719038068281121490e+00,5.009051365053374560e+00,3.507897615720794171e+00,-5.107463705711928093e+00,-4.685519074734681766e+00,9.123180727945930935e-01,-1.378972131259482925e+00,1.019114377780227620e+00,2.062740938400425161e+00,-5.333518312623210633e+00,2.092397829755713534e+00,9.077791405800128999e+00,3.978236609045386007e+00,-6.416971851152817319e-01,6.181911472216997439e+00,-2.145963527494165746e-01,-3.152942960376804216e+00,1.103169439831886312e+00,3.820769020591291643e+00,-9.150437770873789844e+00,-2.180078207346911046e-01,-6.116928798163173697e-01,1.726293103164962206e+00,-6.191810473290728645e-01,-1.924348596295284430e-01,-3.980660123934121053e+00,-2.508421123023290011e+00,5.828654962338410961e-01,2.362119806560653679e+00,-1.162486873406096688e+00,-2.848907956953596887e+00
7.679579216649623064e+00,-2.290840163382077854e+00,-4.907011307306997416e+00,-3.518287258633345349e+00,2.396239830968592277e-01,-3.286096838667301956e+00,1.862116175929259043e+00,-5.348978474991918475e+00,1.846405116725927442e+00,-5.152955203099662818e+00,-7.627122064744465746e+00,1.194305722374722212e+00,5.791849410688250099e-01,-2.326092870389902867e+00,-3.866985652850690736e-02,-6.938342209646688463e-01,5.241696351506166529e-01,-1.884184914561530810e+00,-4.780371698560585969e+00,3.561363316203753904e+00,9.161997914402908449e-01,-2.191448606567216184e-01,2.659524215213306508e+00,9.240952300367544225e-01,2.827504165227656241e+00,3.079297975431320111e+00,5.740659444357052443e+00,-2.072351562832982275e+00,2.529664030617305492e+00,-7.632848858111856982e-01,-7.967874253544990459e+00,-6.383759538748385864e+00,-1.436482988350761714e+00,-8.884758980062558820e+00,-3.519001373082823569e+00,2.672446224126370229e-01,5.192017448772969779e-01,3.742761527889832962e+00,6.672996609635615251e-01,1.297546266436980233e-01,-2.387166826339049308e+00,-1.097198877727914246e+00,7.370489670228564272e+00,-5.186029248163048777e+00,-5.332753393671546327e+00,-2.076160682230838717e+00,5.959015438710245860e+00,-4.077199876354215213e+00,1.317067977996659200e+00,-6.678987857701867981e-01,7.635342658096579527e+00,8.508720930320499143e-01,1.328406130574155020e+00,3.371354952135580119e-01,7.628509346273448344e+00,3.146116743227344692e+00,-3.496941269386366624e-01,3.906875857591907586e+00,-1.157554065264125409e+00,-2.587808039326560561e+00,-4.363286287888039183e+00,-3.575123404167683816e+00,-4.950826295116164566e+00,-2.670032907495433427e+00
-2.097121191775342286e+00,7.540335917109135533e-01,6.119632702977362282e-01,3.679283938397645670e+00,-1.828448671034370032e-01,2.056246016182799785e+00,-6.705904769210383476e-01,4.010431006017333821e+00,4.567194488337321445e+00,2.983863303877384077e+00,-1.815808802795011001e+00,-1.336260430513200426e+00,3.697744205983849453e-02,1.994488897484385515e+00,1.741820356012149018e+00,-1.010642409684826326e+00,1.795177957323946139e+00,-1.224760253773035767e+00,7.743820899534348268e-02,-2.656786012027802180e+00,5.656993902032136923e-01,-1.130431972147305952e+00,-1.778930928337149719e+00,2.664015216224897120e+00,8.343966023084598005e-01,1.709364912332229869e+00,-2.687892377441254865e+00,4.308066756686397270e+00,-6.439778238219162620e-01,1.562932276489249483e+00,2.787401128244429316e+00,6.538983604828959573e-01,-2.236068550864523719e+00,-7.777288204602975652e-01,1.230751365169081568e+00,-2.596999477679592161e+00,8.297565080930934256e-01,-1.192667362012100218e+00,-6.926055364951946292e-01,9.198384328449863423e-01,-1.583523951507445959e+00,1.329313812846788734e+00,1.636012218471362578e+00,1.632366184590261948e+00,-8.271690799259262539e-01,-2.331077443648000624e+00,-9.278393454914612981e-01,-7.912969435342178670e-01,-4.455282076114508438e-02,4.016892712031537194e+00,-1.299900634525554377e+00,-3.244923813653684430e+00,7.372986511201342630e-01,4.942708256997576100e-01,7.877452201868062609e-01,-4.156298437400312906e+00,-1.429367515174104764e+00,-2.053039294017183103e+00,1.162548205642306431e+00,-1.650659496377466340e+00,2.010463751339869987e+00,-3.531413231727794866e+00,2.839284146114667173e+00,-3.869662034206271528e-01
8.852560906180784173e+00,-2.616354792773122107e+00,-6.895429780909950956e+00,-5.048765278831889525e+00,-2.666521605364678971e-01,-4.493062453719196547e+00,3.097063111710514960e+00,-3.326826404883423294e+00,3.700136447673740392e+00,-8.625567331469747856e+00,-1.006889719329823052e+01,-4.111899809028936037e-01,8.945991841103084763e-02,-5.058867514913314878e+00,-5.744829572409294594e-01,-2.727561623639045418e+00,-8.948426344538431554e-01,-1.391885890199883846e+00,-6.432836797199863454e+00,5.288244005502333422e+00,2.613376299725383323e+00,6.376039774087058909e-01,4.069847048296126424e+00,5.515325141233775597e-01,6.684046372942374248e+00,4.942497937496632687e+00,9.874991912830310525e+00,-5.608187223820850775e+00,6.086063671229673844e+00,-6.104923205680340415e-01,-1.268642489590494193e+01,-1.191514848030772455e+01,-2.746722308546387215e+00,-1.525991081426620255e+01,-3.391042901809651511e+00,-3.797155763318079691e-01,-2.314389141353314638e+00,7.722876038207668437e+00,3.706659610648759706e+00,2.208924495135522470e-02,-3.039790290171272780e+00,-1.382564084848281194e+00,1.349902709589376926e+01,-8.390240678098175309e+00,-6.286005539546835053e+00,-2.716371895814587489e+00,1.451717753977998093e+01,-2.846712725283301992e+00,-1.453482416590865300e+00,4.390051408187534143e+00,9.188570736663209004e+00,2.893459228015336393e+00,2.001707166706909458e-01,-2.889863910844990169e+00,9.519238188526303546e+00,3.884069456066126858e+00,-1.349284902212713799e+00,7.641008713278650610e+00,-2.355914845399157631e+00,-6.733863770190048115e+00,-7.122267689680108482e+00,-5.165025928690275547e-01,-5.895299574365680861e+00,-4.059454455812241847e+00
4.703676422355914433e+00,1.754244677268248953e+00,3.870567210223676557e-01,7.767778407636376503e-01,6.899136193148067697e-01,-2.308786038999516954e+00,-1.606729224010907453e+00,-4.214280449140842322e+00,-1.624639225963443900e+00,-2.157279004782216347e+00,1.210635183100689183e+00,-2.296933422997116558e+00,-3.310832627285082985e-01,-2.430615029353401457e+00,-1.131277161341742943e+00,-2.968308975575966180e-01,3.792635631361871873e+00,6.831866399525386768e+00,-2.370202095173760792e+00,1.000351624946190565e+00,4.843546295629851173e+00,-2.549656355716057199e+00,4.450645391969673348e+00,3.620194178803425089e+00,-1.376884470144176253e+00,1.094045231472977164e+00,-2.367910188037811725e+00,1.147458470614450832e-01,-1.637260730373960360e+00,-2.183445915485357602e+00,-3.953814381870230932e+00,-8.987863943824309088e-01,-2.871835636636629108e+00,-4.755672895955203039e+00,1.476348746734908346e+00,-4.669804253258959648e+00,-1.301481374930899548e+00,1.354525321402122007e+00,3.939658426003293190e+00,-1.027698625876131810e+00,-3.077568504667997473e+00,-2.576108355650583714e+00,-1.220995639360608731e+00,-4.076419036064184986e+00,1.845460073426685499e+00,2.734943171317167909e+00,-1.058740182938860963e+00,-1.211023979194281397e+00,2.559883317655921031e-01,2.504652580805126760e-01,1.423016263844528950e+00,-4.514434050050854630e+00,2.306786241715311103e+00,1.969968198252293412e+00,5.017790668192035675e+00,-1.562070265444162054e-01,1.135192089523661796e+00,-1.877176707850223281e+00,1.058234015294245989e+00,-6.204394132541584561e+00,-3.295696504540686522e+00,-4.896488290349863881e+00,4.899189820889344182e-01,1.254103437793845810e+00
7.797517867822413962e+00,-1.096868687828437716e+00,-7.686997491632904911e+00,-5.353628015581873179e+00,2.669759349266286108e+00,-6.425322318818439626e+00,1.762976668792967327e+00,-6.796572918501150085e+00,-4.362677856844553226e+00,-1.177905061025513866e+01,-1.032007158724345075e+01,-3.571546018302979242e+00,1.131234358891460845e+00,-4.263231623198028508e+00,-3.095475442154433932e+00,1.296761006414612449e+00,-3.645538464940894396e+00,-2.088099949891137008e+00,-4.290958558994063310e+00,7.221370084112368914e+00,-1.137437548802714637e+00,-1.190628887238194711e+00,5.271870351092402984e+00,-3.946512210100871609e+00,3.942345771807501453e+00,5.880471630722521326e+00,9.037897558338253035e+00,-5.708875645153149492e+00,3.354658721256741583e+00,-1.830286200172389632e+00,-1.418294983534739906e+01,-1.027813263191458404e+01,-6.924320711702979247e-01,-6.292669913938628845e+00,-4.213753347127321192e+00,3.427581072799392281e+00,-1.259135382674212433e-01,2.960570790135193420e+00,3.569205483205059259e+00,-9.897960490139016132e-01,2.492306595641704980e+00,-9.214171351169276880e-01,8.015505472862164638e+00,-6.369951579817342946e+00,-2.575397830028338220e+00,4.447561720690360598e-01,1.267135593947305949e+01,1.224219528012151281e+00,-8.277218869033096116e-01,-3.743290653858314387e-01,9.504811978802152339e+00,8.035770092905446305e+00,-4.102798108743427541e+00,-2.792745970357015217e+00,1.501354502673384772e+00,9.973518169564687952e+00,-1.343974986817175310e+00,8.037196162835702040e+00,-4.213338436459229008e+00,-3.550719462770976165e+00,-7.973320710988760496e+00,5.272123546712785824e+00,-8.482173776778299867e+00,-6.403272802225536076e+00
