-1.858713713425049008e+01,-1.639802061931402211e+00,3.466787885096517918e+00,-5.000697140156483478e+00,1.805085565394047853e+00,1.483731552391265573e+01,2.454732586821783968e+00,-1.144974185894242069e+01,-9.545860581221614183e+00,-3.877446209548105038e+00,-1.345213383010955432e+01,-1.190846818508087246e+01,-7.063059299242844258e-01,-5.498189631488627604e+00,1.793707211712054272e+00,1.046512183145765107e+01,-4.921163023444492524e+00,1.122039195036591153e+01,9.761690466981236547e-01,3.379205299449162592e+00,-3.032770923465736512e+00,1.084288443912798883e+01,8.831779580778176264e-02,-9.482791568472954680e+00,3.330022890334810359e+00,4.526053931345778381e+00,2.383854668749161743e+00,-4.763749978747568115e+00,3.032647557624634338e+00,2.476302219267104920e+00,4.356291208417390592e+00,8.459215036950226363e+00,-8.172666445042429118e+00,-1.152042487367312340e+01,1.865759620918433948e+00,-7.314055733802314663e+00,-9.704281593182567889e+00,-8.351383086702645286e+00,-4.188983031057565753e+00,-1.071658819606653434e-01,-3.264922286079328551e+00,5.925991890290168485e+00,5.282305655090946850e+00,1.911690699487035960e+00,1.207303187007300416e+01,-5.672618653441277026e+00,8.297488720492944836e+00,7.143183110741635033e+00,-5.691356606392798945e+00,7.107411246600200627e+00,-8.743535926698914551e+00,7.232264248130362283e+00,-4.161838833081544564e+00,-9.730378909169125734e+00,1.813746224301754495e+01,2.530864468883740503e+00,-7.345139380676886098e+00,-6.494378013521628912e-02,-3.208144915247741480e+00,-9.154652098488817558e+00,1.352491022597893222e+00,1.175118374057528747e+01,8.331241709906167969e+00,-1.509644565762620338e+01,-2.078959711040975211e+00,1.793450094756231650e+01,-6.487193817379969474e+00,3.244593218539284063e+00,-7.613796855011258913e-01,9.942419578707198724e+00,-6.406758770200837283e+00,-6.661018753476536602e+00,2.862325500989933769e+00,7.284132069416650701e+00,7.250442195947234936e+00,-3.246211903463215531e+00,-1.752890150200981623e+01,-8.507519867251067680e-01,7.484260576169227130e-01,3.552564889469048026e+00,4.281297948449148905e+00,3.100281139452610635e+00,-7.303472852874023369e-01,3.400553835891034549e+00,5.060822959457043524e+00,4.395183757376965039e-02,-1.977225125775458059e+00,1.592598327969003513e+01,1.758721171191519606e+00,5.573030566021668797e+00,-4.082660319873528287e+00,-6.842877676945765764e+00,2.059079928648372526e+00,4.797647164540290277e+00,-1.420927809895025762e+00,-1.580548236315375998e+00,-1.476471370021742402e+01,-5.717487054037286853e+00,-8.788218281345649530e+00,-6.809708615708254698e+00
-1.390188095910158683e-01,-6.130108655432590758e+00,3.033229435404319663e+00,1.730697422316524570e+00,-2.264581346034692633e+00,-5.252831912112003288e+00,6.065317164587215260e+00,-1.651641791217421495e+00,-1.080419434623494546e+01,2.686726940823110699e+00,1.203931703098603911e+01,-5.152411070380392921e+00,9.702512835312592898e+00,8.484225901087960153e+00,-2.149076656913747829e+00,-1.877434467345693747e+00,-3.882069532631532205e+00,1.535609568968369532e+00,-5.712966868720529057e+00,3.143182146664608823e+00,-3.740585665600483445e+00,7.419320649041217131e+00,6.665422153468242072e+00,-1.469558861414064665e+01,1.410680591575640408e+00,-1.780494023802087611e+01,1.078948457729103616e+01,5.940533132537874295e+00,-1.181687323124977773e+01,4.455201657923564262e+00,-9.388429131656376825e+00,-1.362982386871812501e+01,6.355093594192758211e+00,-2.556465375841497689e+00,1.510286911345884064e+01,-6.901807313799661614e+00,-1.892585122188039648e+00,7.028837029502693845e+00,-2.567244204304544919e+00,-7.116815159634140464e+00,5.048232719046300332e+00,-4.000091412757141307e-01,2.341890781399242893e+00,3.847379981788363601e+00,2.042423299042105711e+01,-5.396746215418843029e+00,-1.025204725077209211e+01,8.758164029029952502e+00,-7.228521060118085373e+00,-2.030609794258871226e+00,5.910733824008037374e+00,4.583715513663626950e+00,-1.369630316759394084e+01,-9.291030578585065314e+00,1.619496521385276111e+00,-2.891097650289444765e+00,-4.961320951456230866e+00,-5.875018911750113482e+00,1.464779583096286419e+00,3.541773268227348392e-01,1.149649994464061464e+01,5.724238723803549700e-01,1.614483401745252733e+00,-2.563260208770739901e+00,2.040252291285027653e+01,-4.984973083671343730e+00,-1.193465778818100986e+01,-2.240276410874666002e+00,5.649458682299528967e+00,8.559699836663446249e+00,4.314858233051052316e+00,-1.378920174561638623e+00,-1.304826144532845733e+00,8.180810566554999497e+00,1.491969449712793860e+01,-5.008969189315236825e+00,-1.358129266267770419e+01,-8.431537680351761210e+00,-1.054009441813573567e+01,-4.062114435307374372e+00,-1.624490854210288049e+01,-3.018080966109822683e+00,-3.550476744053269851e+00,5.108976369377209892e+00,7.099862042268092033e+00,-4.034313284673751276e+00,4.108739775792867199e+00,-2.120126716429124869e-01,2.376322674268639190e+00,-9.277867297021105131e-01,-2.596703879433734485e+00,1.111537997781366194e+01,7.976277133292078325e+00,1.993770860971096326e+01,1.352523959870742143e+00,-7.753072552126253569e+00,-1.391865356999352343e+01,5.915789341774202015e+00,-9.542550124530219113e-02,2.451286641871374794e+00
-1.033891446050831675e+01,-7.493207980204543706e-01,-1.414282490203210285e-01,-3.387270945642655851e-01,4.688704084969008257e+00,6.072317910929886153e+00,-5.732218617954907280e+00,-1.976949395525784414e-01,1.348449507515065982e+00,-1.303964053038191295e+00,-6.843692713545679318e+00,-3.888970190583907471e-01,-3.538718697733697738e+00,-8.383863492174729259e+00,7.696440759127744613e+00,7.413548674965748653e+00,1.879050396786508204e+00,7.575066420902214492e-01,2.037554384581162115e+00,4.796663128157858669e-01,1.064305408672850728e+00,-1.821676423283960844e+00,-4.032819187582282083e+00,3.290883314151122008e+00,5.707808781730410175e+00,1.050727385571537553e+01,-3.077749039419434673e+00,-8.835055320370171827e+00,3.120807235649076805e+00,-2.645032421891174046e+00,6.251403099192340385e+00,5.346316824321003303e+00,-6.597580963881806149e+00,-4.968184728149778628e+00,-3.387104450817393086e+00,-4.152091901830559095e+00,-2.921127332066277837e+00,-8.831935078545692264e+00,3.805657365483221533e+00,3.306780229237317847e+00,-1.395565721848356144e+00,6.858071514048439177e+00,5.423450525068673755e+00,-2.806944400561333985e+00,-1.059814327763575648e+00,-3.490404334911985096e+00,1.059254559275306917e+01,-2.866557980722066024e+00,4.784330542202238412e+00,-5.865030787420439040e+00,-5.911136102261492553e+00,7.026263216301444459e+00,5.754547024014646794e+00,5.840087379558358549e+00,9.041440754653175205e+00,-4.913111183268951132e-01,-2.389350514462246000e+00,8.850853058488137304e-01,-1.711703015892322099e+00,-3.428737824644491727e+00,-2.386107144742209307e+00,1.539203822072816585e+00,8.226555984742864869e-01,-7.935325892231708700e+00,-1.842483824488509780e+00,1.009296457454381191e+01,4.809105478133201217e+00,3.740804939712803368e+00,-9.548199458396805284e+00,-2.603655166535231658e+00,-3.443079653429099274e+00,-1.939278670876987354e+00,-3.168653956421256801e+00,-3.139972355626349909e+00,-6.358185988074103179e+00,2.997490643851495662e+00,6.187734100099308021e-01,8.279367600833087426e-02,4.713376931509973389e+00,1.099974803999503203e+00,2.342236040912318629e+00,2.749901557957302511e+00,1.722458008594575318e+00,-2.203080282504231491e+00,-7.090356915728103893e+00,1.398378317766499013e+00,1.584653000974877823e+00,9.267738683100716912e+00,-3.446415472528881807e+00,2.443078500918471008e+00,-2.050277161424114425e+00,-2.268791637183803722e+00,1.332343047611133979e+00,-6.023153335057637392e+00,4.314413400138075616e+00,-1.211403361497719766e+00,1.991349811699500760e+00,1.555665900690625658e-01,-3.163002492970421464e+00,7.482374732488210611e-01
-1.811240314234129345e+00,2.457144838140210119e+00,-8.564683851544026005e-01,-1.787954447721458395e+00,-1.204282929255631851e+00,1.768117563384211666e+00,-6.583647863159018954e-01,-3.878785047864917956e+00,1.201178098088947044e+00,-2.378726369492961457e+00,-5.562883372132691129e+00,-3.233310705548906760e+00,-2.964660761518019161e+00,9.452510744497762962e-01,-3.135118439688726610e+00,1.915818897674561594e+00,-2.037198634399508546e+00,-6.584401656105276501e-02,-9.955717917040896037e-01,-7.398113380753830182e-01,9.384178081216920653e-01,7.742752122655394142e-01,5.148022483046678088e-01,5.906930637646173876e-01,-3.325291993507104582e+00,3.056664169163252343e+00,-6.488952576485562673e-01,8.206300862854823963e-01,4.164496782953494680e+00,2.600062442259553075e-01,9.446768163277210473e-01,1.277817358227784750e+00,-2.255359414821275221e-01,1.778076427699211148e+00,-1.866666074397244746e+00,2.372377090673651878e+00,-1.183874370912841201e+00,7.164130810601213595e-01,-1.378144391337632779e+00,2.574478330608590326e+00,-5.025670543743590457e+00,-3.659439157936610343e+00,-1.457839573386522591e+00,-1.938595101475884541e-01,-2.523937764666200678e+00,1.607652933194552380e+00,-1.088816800820540998e+00,-9.951658994585677043e-01,1.217108190760363584e+00,2.150632563302194100e+00,-1.140300091575420449e+00,-2.778532578647853413e+00,-3.118717379712404592e-02,-3.577979023229676425e+00,-1.099162528188568189e+00,1.673059028819656069e+00,9.416900555153520092e-01,1.249744170740399785e+00,4.358920075455625653e-01,-9.979692102742110382e-01,-3.290711178505990819e+00,-6.319946422734123992e-02,2.783109980171467601e-01,-6.266193302029596790e-01,-4.302228164202499983e+00,5.248967427325885726e-01,-1.650045811555422404e+00,-1.144792892120724659e+00,3.314844413838894166e+00,1.167315694520954406e+00,-2.575267062771429138e+00,-5.319678913495550221e-01,2.320626214575409740e+00,1.926171735081372738e+00,1.155020230656512714e+00,-1.918670009449805924e+00,-2.078314156069386520e+00,1.525844982270843975e+00,2.652964182909259172e+00,2.345140966709182706e+00,2.193798628157568764e+00,1.027386185408495134e+00,-2.179974230485226094e+00,1.725677378240066062e+00,2.447442023849716541e+00,1.197799347431339312e+00,-1.060520534109398172e+00,2.352888907106894134e+00,-2.432575849105736765e+00,-8.459759761147049861e-01,5.672445257675524655e-01,-1.904179186907865029e+00,-1.848007978305686638e+00,-3.323175639993111830e+00,-8.560634675886511502e-01,1.696431431493389708e+00,8.816153719927120047e-01,-2.970146316967135824e+00,-2.061432084539925880e-01,-4.794172480527157942e-01
1.310305552237236437e+00,-5.695764625898678268e+00,1.221440320331659279e+00,4.874630581812451346e-01,1.874905605848814938e+00,-1.130150724957683872e+00,-1.626970131484112847e-01,4.791728686693832451e+00,-1.580244496544195076e+00,-5.458368650609228823e-01,5.570147492306386283e+00,4.344656168087914772e+00,1.924416015371894328e+00,-3.172617512512564408e-01,5.028316602879849384e+00,1.538066159697014434e+00,-3.657969338992310693e-01,-1.708252079295847770e-01,-2.575500631516361327e+00,2.031543161136055708e-01,2.580693125137359933e-01,-1.333773169621658816e+00,-5.199666514289968955e-01,1.014112836369321258e+00,3.606904305794388144e+00,-4.525566589560555464e+00,1.990083064430935300e+00,-1.694375289325679379e+00,-3.614709967811235991e+00,2.483804714932267010e-01,-4.772790269271290242e+00,-1.778479893265752620e+00,3.144085749304637023e-02,-2.045596024485475617e+00,1.977080855893751599e+00,-3.085466417164205222e+00,-4.080008678729743488e-01,-3.405168642772925747e+00,3.669660051827786873e+00,-2.951296587813146743e+00,1.830720752497933201e+00,5.275496401171736238e+00,3.171797063369695469e+00,7.381231404429096088e-01,2.218804123582430954e+00,-2.350558921067150031e+00,-1.084322997885242224e+00,-3.229388156757662554e+00,1.676386942369255673e+00,-4.395225137384726644e+00,3.772080582010309158e+00,3.132305611933456024e+00,1.303875452179523720e+00,3.771949102632643047e+00,7.770556260038463670e-02,-2.660714684658686657e+00,-7.669538212512682085e-01,-2.752260972759699609e+00,2.578275964926973085e+00,2.435102661799370960e+00,1.447553440602768138e+00,-2.127741534566575776e+00,1.065583223347520203e+00,4.372226976869190151e-01,4.575706510889443912e+00,-2.653959583451418691e+00,-4.613361071861327156e-01,-2.103332960524283202e+00,-1.843778370506551578e+00,-1.069096517692683435e+00,2.233196151371849014e-01,1.072470599521464063e+00,-4.829923545941967156e+00,-2.598166767532276822e+00,-2.504303407295181749e+00,1.097266117394979812e+00,1.593230776467291276e+00,-1.225055692408562713e+00,-5.591233817920218119e-01,1.636690310747647814e+00,-3.033340542589457289e+00,-7.230206146768842768e-01,-6.944618162882133516e-01,-2.903625801060119915e+00,-4.170130451365261948e+00,3.563622404702344593e-01,2.807670627533850105e+00,-8.572163784298652001e-01,-3.489701568993726077e+00,-1.230260799704376851e+00,1.013015643707925850e+00,5.491750925096904545e+00,2.963105708365795898e+00,2.026527101662743746e+00,2.953235271618583013e+00,-1.825523721711830305e+00,1.796183294191114665e+00,5.371157143411322110e+00,-7.945538628310765406e-01,1.825859495409392519e+00
-4.514960585047763431e+00,-5.068347991389682505e+00,1.536708894220169874e+00,-1.411011141554833870e+00,4.160902316739526263e+00,6.788205056483665345e+00,-2.049272493634493930e+00,4.724833324228297826e+00,-3.065349447538469274e+00,-1.509513408643485821e+00,1.160028580302832513e+00,-1.252230322631557868e+00,-2.245357373764934827e+00,-3.013656663435821059e+00,7.225130253966889349e+00,4.969521629178931477e+00,3.411919308282191365e-01,1.586735651428511140e+00,4.712644682896037218e-01,1.665411854030008243e+00,3.381344910893791855e+00,-2.069421142842238215e-01,-1.122317347575930491e+00,3.846098524257601348e+00,5.502424966157406949e+00,3.968395888578859498e+00,3.562411559387895998e+00,-4.058727722644375646e+00,4.813294399182185934e+00,1.861423758422363073e-01,-4.395597918566304330e+00,4.013792336817487261e+00,-3.378968053757693824e+00,-5.454420220901963212e+00,2.063304996638112843e-01,-4.547749910802487250e+00,-3.786523488602782539e+00,-9.145008768874378191e+00,5.177657393522618001e+00,-2.595063634008584197e-01,-3.192912485511238962e+00,6.824802146716147710e+00,6.435027939381547490e+00,2.062214713662068044e-01,7.103761511652929350e+00,-3.557327956085599929e+00,1.886183429371152132e+00,-1.539751121211148099e+00,2.745902667909350114e-01,-4.960703802562330011e+00,3.549181537594583435e-01,3.515672692450747761e+00,2.860652409896759174e+00,4.314831067930354536e+00,5.258170785423925686e+00,-2.623152406268768999e+00,-1.120762564186816856e+00,2.374962489965122270e-01,1.213702405845288990e+00,7.553525361936656024e-01,-4.318475415636493508e+00,2.153784297568010153e+00,1.421395706609814846e+00,-4.876622407492845923e+00,3.034816161235671661e-01,2.347051880034474625e+00,3.005254238784766940e-01,-2.998166510001047946e+00,-3.552558735892895392e+00,-1.772970016459156639e-01,-2.055714326936711078e+00,-1.341657014617753108e-01,-5.293687903840385900e+00,-2.143856917894533698e+00,-6.164139499298743274e+00,1.002390804212307085e+00,4.205694348506003877e+00,1.064551207504111252e+00,3.206215089805719121e+00,5.213129476549926977e+00,3.201901770197688180e+00,2.488241127170616185e+00,-1.487144589236765402e+00,-5.125411977225740934e+00,-6.457845504957276717e+00,4.640259521038443968e-01,1.211362607347969966e+00,6.700061617877437925e+00,-6.526296590613601012e+00,1.791446472634035780e+00,3.846822193111311350e+00,-1.264067791227194704e+00,3.400901080951575839e+00,-5.321312830143182460e+00,4.343166946281831642e+00,-5.041705787897805990e+00,3.551509092695462222e+00,3.748773197603540996e-01,-2.110975115926631673e+00,4.370990759416147675e+00
7.614336191824619959e+00,3.312591348740556718e-02,3.867973793313538300e-01,3.391717395162273441e+00,-3.577448039076847053e+00,-9.171996092256716082e+00,4.588883572661412558e+00,-1.170475411024654466e+00,-6.366609859165323071e-02,2.749221500481720426e+00,7.494308537232887701e+00,1.345737750152676382e+00,4.634670042338486340e+00,8.018834237323947178e+00,-3.332309572152800659e+00,-7.905801899458056781e+00,-2.128283883351717698e+00,-2.291702861868828212e+00,-2.505855056002320169e-01,2.476033690756806571e+00,-4.308236590794906284e+00,9.072084921498289045e-01,2.009774480416968601e+00,-6.993939888944218808e+00,-3.275038661858094446e+00,-1.059921165426649203e+01,4.651284709052570854e+00,6.107445603145647439e+00,-4.093662204888969924e+00,-4.935837176075387744e-01,-3.589238587830998917e+00,-7.203121439264086767e+00,4.332457703978877639e+00,5.308681863640250853e+00,8.352793857052168036e+00,1.965024107886370608e-02,4.431710115310997011e+00,8.020281821716968906e+00,5.408038895653586448e-03,-6.272952998553130044e+00,5.899633905315694093e+00,-6.464528275761442622e+00,-3.098906795263636216e+00,-3.055542015266334843e+00,1.777015292266677760e+00,2.493616980628995172e+00,-7.311059084772117522e+00,5.138979326616458509e-01,-8.661567021925783427e-01,1.441269073394886746e+00,3.741954411858368079e+00,-3.348072321749492986e+00,-7.808894836044735221e+00,-3.944979596823024792e+00,-6.643540912694100520e+00,5.218509744603688771e-01,2.149686363745314521e-01,-9.562044983941420107e-03,-8.267947363567057506e-02,1.182334356149091992e+00,7.571639624617640507e+00,-3.255029911773076989e+00,6.069653707664488529e-01,8.059683733277683615e+00,5.415007670313455534e+00,-7.212437028941550032e+00,-1.894877001208677525e+00,-3.113232898754326738e-01,5.890116139294629960e+00,4.168104567185150211e-01,4.640551299675397701e+00,1.101596367139807908e+00,1.845368011409397990e+00,1.969364391233729750e+00,4.061382932369278720e+00,-3.186359658993117794e+00,1.718187279076375473e+00,-1.100757682488062938e+00,-3.574716936417689617e+00,-6.211796609956637738e+00,-3.727433592448091471e+00,-3.109109279859276320e+00,-2.969646418471699079e+00,1.763823244845983185e+00,3.953543419156444916e+00,-2.183655960469168544e+00,3.790562024297716714e-02,-8.549268474231933368e+00,3.056805229061279494e+00,-1.311853012603906077e+00,-4.369517467529457910e-01,5.236306357393014643e+00,1.812330051919098128e+00,6.544025190529037417e+00,-1.957898594910377987e+00,3.572990875019236290e-01,-1.608738591794405259e+00,2.585430196103342126e+00,5.690979104748787876e+00,6.278776211046356304e-01
-2.719577659275303372e+00,-2.384609428690203536e+00,3.399198836422330228e+00,4.041464758688240178e-01,-3.427620561627827911e+00,-1.563834359613739622e+00,8.524115820364247753e+00,-5.026332256995202030e+00,-1.014586877620404870e+01,2.842535491114058566e+00,4.809904999028522532e+00,-5.832818395360944486e+00,8.219151920782074683e+00,5.342396917491488040e+00,2.812653641765334722e-01,-6.644371115937437455e-01,-3.141975538210088015e+00,5.876467454370174259e+00,2.221552582293284672e-02,5.086035230610018942e+00,-2.925998906069258609e+00,7.201499809906844796e+00,7.712551897266163969e+00,-1.854724529161781277e+01,5.164427814523571136e-01,-1.386814233387515927e+01,9.526106924933515074e+00,2.150784580988184480e+00,-9.932891927217117001e+00,4.818402976377385016e-01,-2.896268803899737954e+00,-8.995773487879707986e+00,1.932823022391249257e+00,-5.973035049452761314e+00,1.239720106239293074e+01,-4.616410900289993791e+00,-1.320630338232627654e+00,5.315677455578552646e+00,-5.224700210138658818e+00,-8.691613521787047603e+00,7.317976771023430693e+00,-2.908783071451834235e-01,2.236676090053794308e+00,2.775551877367634646e+00,1.771536396641529620e+01,-2.058806958791230990e+00,-5.908134461063589526e+00,9.460411416276190977e+00,-6.836342251845785256e+00,2.722278113345525608e+00,5.424326244810611097e-01,4.505031468323453581e+00,-9.385106421817283717e+00,-1.325924605270145840e+01,6.486218503899635834e+00,-1.799099077864304008e-01,-8.533718122529931449e+00,-3.581203569548275123e+00,7.646663404284634868e-01,-2.002459899491247253e+00,1.517591430035749411e+01,8.931876485624798967e-01,1.657336651744772071e+00,-2.008539554491403312e+00,1.549605672463505002e+01,1.884662435126299718e+00,-1.146584052845341617e+01,2.937580113357743272e+00,1.677257062786628783e+00,6.650102334478482646e+00,3.564039996530114163e+00,-6.202734249694917823e-01,-6.414116699590824977e-01,7.928331825592767501e+00,1.545082660757790372e+01,-5.992373187986760108e+00,-1.633834325104965757e+01,-7.169723980220156001e+00,-7.424622019538373863e+00,-9.056150235782649105e+00,-1.442064316462657736e+01,-3.720808083866784521e-01,-4.391025885723890632e+00,6.987257209431984251e+00,7.654546911550623278e+00,-4.032179209467587455e+00,9.902274929249756941e-01,5.535576602899071608e-01,4.843628774760690092e+00,1.755045251025768138e+00,-5.090847858099059486e+00,7.509302903234194027e+00,8.529636763085809648e+00,1.800653850235339704e+01,1.866103871600385711e+00,-6.480114442857562551e+00,-1.342037384523342247e+01,3.672488910466451095e+00,-7.198403644378092991e-02,-1.811411312689996889e+00
2.469396082163939354e+00,3.524951441977576816e-01,-7.163945680231694757e-01,-1.507146021870211516e+00,-1.401079610312890855e+00,-4.179253747135978081e-01,-2.275160960018407064e+00,2.163193149146546812e+00,3.731386983166491866e+00,2.009768553145561576e+00,1.266145265012150745e+00,5.982599425268069204e+00,-2.184959397222380417e+00,1.234494225896232145e+00,3.090840565891950220e+00,-2.124115142385781141e+00,2.678599579259004493e-01,-1.071006962797163675e+00,-9.536913326902429766e-02,5.520251049525173315e-01,2.098062553128851260e+00,-1.971938785645576120e+00,-2.098927065394716962e+00,4.966927691988210825e+00,-3.469772456996306875e+00,1.026507725503463142e+00,-1.577751018078848322e+00,2.241231501022987738e-01,2.277157379182353836e+00,1.312264217139534228e+00,-4.031789832722060263e-01,2.108294651585703505e+00,6.644131714849964565e-01,-5.624546593997121757e-01,-3.801453262877977135e+00,1.634535786693615211e+00,2.084493883332296349e+00,-8.926154135591450878e-01,1.985466475060630342e+00,2.609283599813363885e+00,9.950867322412380034e-01,5.003288704470296722e-01,-3.352585972518295154e+00,-3.067456668405111331e-01,-4.229755517846786717e+00,1.613281067049731288e+00,-1.035370033076471685e+00,-3.395943865284935193e+00,1.536464037680892236e+00,2.045019528101623685e-01,1.267495255522014030e+00,-2.041785389903418846e+00,9.279599152227893111e-01,7.296968980620385237e-01,-1.511944785786788259e+00,1.780927135326222599e+00,4.337409934536470502e+00,-7.919000850084478849e-01,4.999726111616642488e-03,-6.387952469446007697e-01,-3.812856257399430682e+00,-1.009793347455955503e+00,-6.927586684273017159e-01,1.747274006547227865e+00,-3.198843690472468637e+00,-2.422332176698595685e+00,2.329971295573759260e+00,-2.628731430038504069e+00,2.031596259747538102e+00,-7.286217892454294187e-02,-1.849008132090248502e+00,4.738568897874067432e+00,-9.277351868047555294e-01,-2.854735867672683725e+00,-2.931862171270283479e+00,1.536256671609864233e+00,2.675853104059723986e+00,3.222615953911994957e+00,2.490880997553413856e+00,1.445384414699591114e+00,3.829921636539982188e+00,-1.023519061737843350e+00,7.914551859379856946e-01,-1.697937333653740222e+00,-1.085548265893055420e-01,4.231439146002469176e-02,-5.765892126408591611e-01,-4.375827416961421079e+00,-7.201999151094748974e-01,4.840910079143619371e-01,1.317407687381654924e+00,-1.797542780469566948e+00,-1.315557043877715548e+00,-3.951172359488536401e+00,2.115834381535491859e-01,2.642780157543361153e+00,2.471770875512758980e+00,9.707132124862423161e-01,4.136058705296526972e-01,1.073275035927090393e-02
-5.414824648672160734e-01,-2.135603206620833916e+00,1.958431277614076649e+00,2.479703424123041344e+00,-2.827702423307462687e-02,4.998514185532949572e-01,4.783959518953498247e+00,2.070972710990417465e-01,-4.656312567749380626e+00,3.265339181780955169e-01,7.645423055965586911e+00,-4.894952493621163025e-02,5.029570552945174633e+00,3.802968347005482475e+00,3.102999675283288017e+00,4.356070454836752370e-02,-9.606516566101647170e-01,3.631107713516316338e+00,-2.505819122323120762e+00,4.196385933325926132e+00,-3.758921342057837123e-01,2.407022875204940071e+00,2.572585922674629266e+00,-6.843332009233021651e+00,3.597183806840776210e+00,-7.943167487011975503e+00,4.732265809023401992e+00,6.195222389715202560e-01,-2.203698752202487121e+00,-9.083802921695287580e-01,-5.264952412680283800e+00,-2.097292371068723682e+00,9.352048931417500377e-02,-5.030458092597349662e+00,6.938376857180132973e+00,-1.802314142459091162e+00,-1.183951474632189527e+00,-9.005989201277739831e-01,1.794488714335349400e+00,-6.941402812393852706e+00,5.027695479417443103e+00,3.022826820322737529e+00,1.464633238971501772e+00,5.508102704976461927e-01,9.053877356954043165e+00,-3.978524945066852947e+00,-1.748118248365644556e+00,1.889416099727718290e+00,-3.653664640083131410e+00,-2.053429212932133652e+00,-5.651949081420393206e-02,5.214736413328578735e+00,-4.901249716534702650e+00,-3.276775580871619020e+00,3.686606114236330889e+00,-3.358633392606538148e-01,-5.006743227281361897e+00,-3.046759402160905239e+00,-1.492023956591646550e-01,2.961211433476447219e+00,8.458422802696629716e+00,-2.246433879518986210e+00,9.616946157034655940e-01,-2.181278496272251122e+00,8.688045637725810622e+00,-1.103233565807340000e+00,-3.554948826911831006e+00,4.619313223889953135e-01,-1.094486875535562564e+00,2.497734002844010259e+00,9.362969790905322220e-01,1.617096488282903977e+00,-3.732905454927244460e+00,2.294381795940721780e+00,3.142820350961621934e+00,-3.095920115793490801e+00,-3.520653465386404335e+00,-2.962645990367566817e+00,-3.301010610707271198e+00,-3.041582032772181421e+00,-6.784152732416542264e+00,-5.567962772359708046e-01,-3.721299455131856782e+00,6.697389846042034467e-01,2.083041056382466394e+00,-1.069173252111939476e+00,1.564865326122001798e+00,1.143939196555389781e+00,2.580389058805153679e-01,-4.780604451978801017e-01,-1.400734594626467100e+00,5.778526516637215060e+00,5.824476933380362986e+00,7.743516203250665697e+00,3.086171518463089125e+00,-6.831181690628987724e+00,-6.377661079215104500e+00,3.313307278459832084e+00,5.416129305109933512e-01,2.086156271172675769e+00
1.031656638278754912e+01,8.461834335577600452e-01,-1.554935734104585077e+00,5.213402820481757516e+00,-2.540350733823069529e+00,-1.006146270008306942e+01,3.721244234482380175e+00,3.365210862069576869e+00,-1.065994534379171021e+00,4.025839751572872771e+00,1.029803727878945807e+01,4.371831756918684864e-01,4.912282730120388408e+00,7.331823153575160568e+00,-5.095649017379640711e+00,-8.023897326096427918e+00,-2.152548820732359758e+00,-3.208498083542373536e+00,-1.146607135545846923e+00,-9.333290908824075360e-02,-7.809513195330033408e-01,-5.452412620051561021e-01,3.046729353932110307e+00,-1.716597729603002165e+00,-3.575586516479040800e+00,-1.132867699652145888e+01,3.044103785768403458e+00,6.228258973428326684e+00,-5.257893345908388305e+00,-2.237657178952982662e+00,-5.632323799720937885e+00,-1.049248737681939225e+01,7.033578305776907236e+00,5.920128337860514733e+00,8.227607549791089880e+00,1.377067689258817840e+00,4.436997868029408210e+00,1.007831829159045256e+01,1.780223188157661784e+00,-7.885650465066530224e+00,3.250850772118397458e+00,-3.944169771654273404e+00,-1.146859596151877492e+00,-2.681219544827360579e+00,4.735614579700272664e+00,2.154431347483963144e+00,-7.987141187213332216e+00,9.897856768595116872e-01,-1.182323236681124490e+00,-2.070763245262803309e+00,6.403064114310737409e+00,-4.802009289168753803e+00,-7.181889017100811401e+00,-1.820444362419853634e+00,-8.343742039186192727e+00,-4.211599150422757898e-01,1.967581339612860525e+00,3.111829869750781796e-03,8.616807528638021907e-01,2.778360377342304233e+00,4.795973435662125972e+00,-5.326511851445645540e+00,-4.668920338418764970e-01,6.153690839457642170e+00,8.093353194986855570e+00,-9.655725251709140977e+00,-2.236146838257940139e+00,-2.607470561941434450e+00,2.121266680899315915e+00,-1.302167325070268333e+00,7.613422008312595857e+00,2.848006116779131069e+00,-3.326188106630488250e-01,5.839044342317131209e-01,2.739936616738402719e+00,-1.660724767374539113e+00,3.003495774325836365e+00,-3.083865940190397836e+00,-4.030620273533538800e+00,-3.759104696580453542e+00,-7.590461086109202782e+00,-2.202837073834124304e+00,-1.710819620434798960e+00,8.671009755747551839e-01,2.096725966684369613e+00,-7.874530113275353127e-01,-3.784976990666555352e-02,-9.711470736098540613e+00,8.657644250645837314e-01,-3.551395668287393725e+00,-6.774757959629627013e-01,7.450701757159143845e+00,5.855615415583603323e+00,7.379167746927783433e+00,-1.165367561095908444e+00,1.835633368346518024e+00,-1.018181348623728555e+00,5.379727806921308364e+00,8.188662873767670547e+00,3.261378817243329120e+00
